# written by matlab ModEMdata_write
# Tx_Dipole Tx_Period(s) Tx_Moment(Am) Tx_Azi Tx_Dip Tx_X(m) Tx_Y(x) Tx_Z(m) Code X(m) Y(x) Z(m) Component Real Imag Error
> Ey_Field
> exp(+i\omega t)
> [V/m]
> 0.00
> 3.557 1.000
> 27 100
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   8.192987E-17   -5.397037E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -1.880224E-16    2.555582E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000        0.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -7.126556E-17    3.549227E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   6.372975E-18   -7.850595E-18    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -6.678125E-17    6.465643E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -5.584037E-17    2.734777E-17    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -1.627845E-17    8.008267E-18    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   3.523003E-15    1.781990E-14    8.619895E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -9.440708E-16   -7.527653E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -4.419291E-16    5.214880E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   1.048447E-15    1.800990E-15    1.270746E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000        0.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   6.345927E-16    6.722102E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   2.607961E-16   -2.280206E-17    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   1.795753E-16    5.837318E-16    1.000000E-16
Electric      3.556559E+00   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   5.604678E-16    6.844335E-17    1.000000E-16
