# Data with a synthetic error
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error HxAzi HyAzi ExAzi EyAzi
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
> 0.0
> 0.0 0.0
> 4 198
1.0000000e+03 015-010 0.0000 0.000 76750.000 47500.000 0.000 ZXY 2.6118940e+02 -3.6936020e+02 1.3425963e+01
1.0000000e+03 015-010 0.0000 0.000 76750.000 47500.000 0.000 ZYX -2.4667670e+02 3.5307630e+02 1.3425963e+01
1.0000000e+03 015-010 0.0000 0.000 76750.000 47500.000 0.000 ZYY -6.5056180e+00 8.8796480e+00 1.3425963e+01
1.0000000e+00 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZXX -1.0006040e+02 -1.5036940e+02 4.5835664e+02
1.0000000e+00 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZXY 8.8332700e+03 -9.3963500e+03 4.5835664e+02
1.0000000e+00 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZYX -9.5805770e+03 9.4840290e+03 4.5835664e+02
1.0000000e+00 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZYY -2.6673210e+01 1.5671720e+01 4.5835664e+02
1.0000000e+01 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZXX -3.2577020e+02 2.3587980e+01 1.5796001e+02
1.0000000e+01 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZXY 3.2568810e+03 -2.8016410e+03 1.5796001e+02
1.0000000e+01 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZYX -3.1300670e+03 3.1378650e+03 1.5796001e+02
1.0000000e+01 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZYY 1.5391290e+02 3.1791220e+01 1.5796001e+02
1.0000000e+02 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZXX -1.4411310e+02 9.1945760e+01 4.9976772e+01
1.0000000e+02 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZXY 1.1009460e+03 -1.0331660e+03 4.9976772e+01
1.0000000e+02 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZYX -9.5247340e+02 9.8536970e+02 4.9976772e+01
1.0000000e+02 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZYY 7.7697180e+01 -4.4776190e+01 4.9976772e+01
1.0000000e+03 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZXX -3.7083010e+01 4.6111310e+01 1.1434529e+01
1.0000000e+03 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZXY 2.6343490e+02 -3.7664580e+02 1.1434529e+01
1.0000000e+03 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZYX -2.3114380e+02 3.3194150e+02 1.1434529e+01
1.0000000e+03 015-011 0.0000 0.000 76750.000 52500.000 0.000 ZYY 1.9992600e+01 -2.4579900e+01 1.1434529e+01
1.0000000e+00 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZXX -5.3163130e+02 -2.3467470e+02 4.6016400e+02
1.0000000e+00 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZXY 9.7757890e+03 -9.6006360e+03 4.6016400e+02
1.0000000e+00 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZYX -8.6869570e+03 1.0103300e+04 4.6016400e+02
1.0000000e+00 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZYY 7.2760410e+01 1.6885600e+02 4.6016400e+02
1.0000000e+01 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZXX -6.8255000e+02 1.4916250e+02 1.4446389e+02
1.0000000e+01 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZXY 3.4547950e+03 -3.0308680e+03 1.4446389e+02
1.0000000e+01 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZYX -2.4239560e+03 2.7729240e+03 1.4446389e+02
1.0000000e+01 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZYY 3.5644120e+02 -1.9997540e+01 1.4446389e+02
1.0000000e+02 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZXX -2.7678560e+02 1.9202970e+02 4.6144695e+01
1.0000000e+02 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZXY 1.1694710e+03 -1.0967020e+03 4.6144695e+01
1.0000000e+02 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZYX -7.4250530e+02 7.9624690e+02 4.6144695e+01
1.0000000e+02 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZYY 1.5358310e+02 -1.0036840e+02 4.6144695e+01
1.0000000e+03 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZXX -7.0212320e+01 8.9428890e+01 1.2754679e+01
1.0000000e+03 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZXY 2.7937880e+02 -4.0096730e+02 1.2754679e+01
1.0000000e+03 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZYX -1.8068440e+02 2.6195800e+02 1.2754679e+01
1.0000000e+03 015-012 0.0000 0.000 76750.000 56250.000 0.000 ZYY 3.8265130e+01 -4.9261870e+01 1.2754679e+01
1.0000000e+00 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZXX -1.1629400e+03 -5.4419230e+01 4.1944217e+02
1.0000000e+00 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZXY 1.1017840e+04 -1.0605360e+04 4.1944217e+02
1.0000000e+00 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZYX -6.3963030e+03 9.5768450e+03 4.1944217e+02
1.0000000e+00 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZYY 3.2302190e+02 1.7014040e+02 4.1944217e+02
1.0000000e+01 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZXX -9.7693870e+02 3.2470530e+02 1.2327605e+02
1.0000000e+01 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZXY 3.6795210e+03 -3.3360620e+03 1.2327605e+02
1.0000000e+01 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZYX -1.6752780e+03 2.1645630e+03 1.2327605e+02
1.0000000e+01 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZYY 4.0379440e+02 -9.2776560e+01 1.2327605e+02
1.0000000e+02 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZXX -3.7805960e+02 2.7773630e+02 3.9774931e+01
1.0000000e+02 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZXY 1.2463060e+03 -1.1755080e+03 3.9774931e+01
1.0000000e+02 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZYX -5.1990650e+02 5.7710520e+02 3.9774931e+01
1.0000000e+02 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZYY 1.6046840e+02 -1.1398010e+02 3.9774931e+01
1.0000000e+03 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZXX -9.5048130e+01 1.2315970e+02 9.4754051e+00
1.0000000e+03 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZXY 2.9767560e+02 -4.2832800e+02 9.4754051e+00
1.0000000e+03 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZYX -1.2679540e+02 1.8562000e+02 9.4754051e+00
1.0000000e+03 015-013 0.0000 0.000 76750.000 58125.000 0.000 ZYY 3.9429700e+01 -5.2087470e+01 9.4754051e+00
1.0000000e+00 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZXX -1.8105540e+03 6.2797360e+02 3.2760311e+02
1.0000000e+00 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZXY 1.2244490e+04 -1.3500180e+04 3.2760311e+02
1.0000000e+00 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZYX -3.4851620e+03 7.0391390e+03 3.2760311e+02
1.0000000e+00 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZYY 4.6782360e+02 2.6018090e+01 3.2760311e+02
1.0000000e+01 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZXX -1.1915260e+03 5.2663960e+02 9.5121874e+01
1.0000000e+01 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZXY 3.8732840e+03 -3.7817160e+03 9.5121874e+01
1.0000000e+01 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZYX -9.2929080e+02 1.3452340e+03 9.5121874e+01
1.0000000e+01 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZYY 3.2590860e+02 -1.2832350e+02 9.5121874e+01
1.0000000e+02 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZXX -4.4633410e+02 3.4558650e+02 3.0389938e+01
1.0000000e+02 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZXY 1.3099140e+03 -1.2623300e+03 3.0389938e+01
1.0000000e+02 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZYX -2.9484400e+02 3.3729780e+02 3.0389938e+01
1.0000000e+02 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZYY 1.2151060e+02 -9.3410310e+01 3.0389938e+01
1.0000000e+03 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZXX -1.1112560e+02 1.4654410e+02 8.3393997e+00
1.0000000e+03 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZXY 3.1202260e+02 -4.5252210e+02 8.3393997e+00
1.0000000e+03 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZYX -7.2058210e+01 1.0642020e+02 8.3393997e+00
1.0000000e+03 015-014 0.0000 0.000 76750.000 59375.000 0.000 ZYY 2.9480030e+01 -3.9928880e+01 8.3393997e+00
1.0000000e+00 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZXX -2.4650920e+03 9.1316350e+02 1.0408107e+03
1.0000000e+00 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZXY 1.4483590e+04 -2.0208740e+04 1.0408107e+03
1.0000000e+00 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZYX -2.9802780e+04 4.0141250e+04 1.0408107e+03
1.0000000e+00 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZYY 6.9767650e+03 -1.6104240e+03 1.0408107e+03
1.0000000e+01 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZXX -1.3967930e+03 6.9871860e+02 3.3974050e+02
1.0000000e+01 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZXY 4.5510320e+03 -4.8523450e+03 3.3974050e+02
1.0000000e+01 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZYX -1.0169540e+04 1.0276970e+04 3.3974050e+02
1.0000000e+01 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZYY 3.7862340e+03 -1.8940690e+03 3.3974050e+02
1.0000000e+02 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZXX -5.0768230e+02 4.0679460e+02 1.1289086e+02
1.0000000e+02 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZXY 1.5403660e+03 -1.5253840e+03 1.1289086e+02
1.0000000e+02 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZYX -3.3830720e+03 3.3208880e+03 1.1289086e+02
1.0000000e+02 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZYY 1.3770600e+03 -1.1077180e+03 1.1289086e+02
1.0000000e+03 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZXX -1.2556600e+02 1.6749280e+02 2.7314239e+01
1.0000000e+03 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZXY 3.6526820e+02 -5.3535760e+02 2.7314239e+01
1.0000000e+03 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZYX -8.2853200e+02 1.1687060e+03 2.7314239e+01
1.0000000e+03 015-015 0.0000 0.000 76750.000 60625.000 0.000 ZYY 3.3179670e+02 -4.5611910e+02 2.7314239e+01
1.0000000e+00 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZXX -2.6645870e+03 6.4034690e+02 1.0700755e+03
1.0000000e+00 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZXY 1.7204660e+04 -2.8379950e+04 1.0700755e+03
1.0000000e+00 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZYX -2.6557330e+04 3.7150560e+04 1.0700755e+03
1.0000000e+00 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZYY 6.1191100e+03 -1.6142500e+03 1.0700755e+03
1.0000000e+01 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZXX -1.4796970e+03 7.4460360e+02 3.5660905e+02
1.0000000e+01 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZXY 5.5336450e+03 -6.2453520e+03 3.5660905e+02
1.0000000e+01 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZYX -9.1082370e+03 9.3133330e+03 3.5660905e+02
1.0000000e+01 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZYY 3.1594430e+03 -1.6662260e+03 3.5660905e+02
1.0000000e+02 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZXX -5.2827400e+02 4.2754150e+02 1.1881174e+02
1.0000000e+02 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZXY 1.8729180e+03 -1.8903310e+03 1.1881174e+02
1.0000000e+02 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZYX -3.0317430e+03 2.9865950e+03 1.1881174e+02
1.0000000e+02 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZYY 1.1268860e+03 -9.2535190e+02 1.1881174e+02
1.0000000e+03 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZXX -1.3041500e+02 1.7444030e+02 2.8877539e+01
1.0000000e+03 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZXY 4.4261060e+02 -6.5354400e+02 2.8877539e+01
1.0000000e+03 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZYX -7.4153370e+02 1.0479350e+03 2.8877539e+01
1.0000000e+03 015-016 0.0000 0.000 76750.000 61875.000 0.000 ZYY 2.6992160e+02 -3.7400310e+02 2.8877539e+01
1.0000000e+00 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZXX -2.0516520e+03 2.2301950e+02 1.0782946e+03
1.0000000e+00 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZXY 2.0120940e+04 -3.5155630e+04 1.0782946e+03
1.0000000e+00 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZYX -2.3131070e+04 3.5306830e+04 1.0782946e+03
1.0000000e+00 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZYY 4.1066710e+03 -9.5598260e+02 1.0782946e+03
1.0000000e+01 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZXX -1.2238040e+03 5.7457870e+02 3.5142018e+02
1.0000000e+01 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZXY 6.2862450e+03 -7.4328580e+03 3.5142018e+02
1.0000000e+01 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZYX -7.7877480e+03 8.3297790e+03 3.5142018e+02
1.0000000e+01 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZYY 2.1620760e+03 -1.1161290e+03 3.5142018e+02
1.0000000e+02 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZXX -4.3691950e+02 3.5007440e+02 1.1660604e+02
1.0000000e+02 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZXY 2.1223120e+03 -2.1765800e+03 1.1660604e+02
1.0000000e+02 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZYX -2.5994080e+03 2.5916160e+03 1.1660604e+02
1.0000000e+02 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZYY 7.6847630e+02 -6.3077080e+02 1.1660604e+02
1.0000000e+03 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZXX -1.0788530e+02 1.4390650e+02 2.8688979e+01
1.0000000e+03 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZXY 5.0117650e+02 -7.4336350e+02 2.8688979e+01
1.0000000e+03 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZYX -6.3547910e+02 9.0154390e+02 2.8688979e+01
1.0000000e+03 015-017 0.0000 0.000 76750.000 63750.000 0.000 ZYY 1.8399710e+02 -2.5475510e+02 2.8688979e+01
1.0000000e+00 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZXX -6.7928170e+02 -1.0986500e+02 1.0813451e+03
1.0000000e+00 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZXY 2.3087450e+04 -4.0517200e+04 1.0813451e+03
1.0000000e+00 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZYX -2.0232360e+04 3.4664170e+04 1.0813451e+03
1.0000000e+00 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZYY 1.4021830e+03 -1.7581190e+02 1.0813451e+03
1.0000000e+01 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZXX -5.7553680e+02 1.9459010e+02 3.2924299e+02
1.0000000e+01 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZXY 6.8011970e+03 -8.4341820e+03 3.2924299e+02
1.0000000e+01 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZYX -6.3693750e+03 7.4674060e+03 3.2924299e+02
1.0000000e+01 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZYY 8.7434050e+02 -3.7383100e+02 3.2924299e+02
1.0000000e+02 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZXX -2.1364450e+02 1.6183940e+02 1.1030752e+02
1.0000000e+02 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZXY 2.2837760e+03 -2.3817550e+03 1.1030752e+02
1.0000000e+02 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZYX -2.1378800e+03 2.1845320e+03 1.1030752e+02
1.0000000e+02 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZYY 3.2183200e+02 -2.5300940e+02 1.1030752e+02
1.0000000e+03 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZXX -5.2974320e+01 6.9597190e+01 2.5885868e+01
1.0000000e+03 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZXY 5.4183200e+02 -8.0332440e+02 2.5885868e+01
1.0000000e+03 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZYX -5.2312670e+02 7.4724180e+02 2.5885868e+01
1.0000000e+03 015-018 0.0000 0.000 76750.000 67500.000 0.000 ZYY 7.8045050e+01 -1.0584450e+02 2.5885868e+01
1.0000000e+00 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZXX 1.0845200e+03 -4.4021680e+02 1.1110023e+03
1.0000000e+00 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZXY 2.4256180e+04 -4.1293790e+04 1.1110023e+03
1.0000000e+00 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZYX -2.0363810e+04 3.4991850e+04 1.1110023e+03
1.0000000e+00 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZYY -5.1935630e+02 3.7534850e+02 1.1110023e+03
1.0000000e+01 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZXX 2.4988680e+02 -2.9669120e+02 3.2497118e+02
1.0000000e+01 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZXY 6.9475350e+03 -8.7722910e+03 3.2497118e+02
1.0000000e+01 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZYX -6.1242870e+03 7.4694670e+03 3.2497118e+02
1.0000000e+01 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZYY 1.9632860e+01 1.4766380e+02 3.2497118e+02
1.0000000e+02 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZXX 6.7676850e+01 -7.6881180e+01 1.0975368e+02
1.0000000e+02 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZXY 2.3104070e+03 -2.4311320e+03 1.0975368e+02
1.0000000e+02 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZYX -2.0515920e+03 2.1219790e+03 1.0975368e+02
1.0000000e+02 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZYY 2.9182280e+01 -2.3852900e+00 1.0975368e+02
1.0000000e+03 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZXX 1.6209150e+01 -2.4157040e+01 2.7156164e+01
1.0000000e+03 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZXY 5.5467700e+02 -8.1409330e+02 2.7156164e+01
1.0000000e+03 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZYX -5.0246430e+02 7.1996940e+02 2.7156164e+01
1.0000000e+03 015-019 0.0000 0.000 76750.000 72500.000 0.000 ZYY 8.0818460e+00 -8.0279490e+00 2.7156164e+01
1.0000000e+00 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZXX 2.8859630e+03 -1.2049440e+03 1.1763516e+03
1.0000000e+00 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZXY 2.3528060e+04 -3.7908670e+04 1.1763516e+03
1.0000000e+00 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZYX -2.3572510e+04 3.6644540e+04 1.1763516e+03
1.0000000e+00 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZYY -2.5579010e+03 1.1577020e+03 1.1763516e+03
1.0000000e+01 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZXX 9.5279130e+02 -7.8976660e+02 3.4612944e+02
1.0000000e+01 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZXY 6.7909810e+03 -8.4388370e+03 3.4612944e+02
1.0000000e+01 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZYX -7.0613610e+03 8.3581220e+03 3.4612944e+02
1.0000000e+01 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZYY -7.2367340e+02 7.0485480e+02 3.4612944e+02
1.0000000e+02 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZXX 3.0632580e+02 -2.8628140e+02 1.1525838e+02
1.0000000e+02 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZXY 2.2329280e+03 -2.3478840e+03 1.1525838e+02
1.0000000e+02 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZYX -2.3429080e+03 2.4092380e+03 1.1525838e+02
1.0000000e+02 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZYY -2.1491460e+02 2.1877710e+02 1.1525838e+02
1.0000000e+03 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZXX 7.4894660e+01 -1.0438090e+02 2.8406220e+01
1.0000000e+03 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZXY 5.4256100e+02 -7.8568510e+02 2.8406220e+01
1.0000000e+03 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZYX -5.7365510e+02 8.2059160e+02 2.8406220e+01
1.0000000e+03 015-020 0.0000 0.000 76750.000 76250.000 0.000 ZYY -5.1566250e+01 7.4523600e+01 2.8406220e+01
1.0000000e+00 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZXX 4.0987100e+03 -2.0377930e+03 1.2355060e+03
1.0000000e+00 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZXY 2.2324770e+04 -3.3301170e+04 1.2355060e+03
1.0000000e+00 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZYX -2.7378840e+04 3.9535620e+04 1.2355060e+03
1.0000000e+00 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZYY -4.1388340e+03 1.8197300e+03 1.2355060e+03
1.0000000e+01 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZXX 1.3751390e+03 -1.1300820e+03 3.6308312e+02
1.0000000e+01 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZXY 6.4640240e+03 -7.8293560e+03 3.6308312e+02
1.0000000e+01 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZYX -8.1557250e+03 9.4514880e+03 3.6308312e+02
1.0000000e+01 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZYY -1.2813120e+03 1.1446190e+03 3.6308312e+02
1.0000000e+02 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZXX 4.5032630e+02 -4.1640510e+02 1.2051386e+02
1.0000000e+02 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZXY 2.1064940e+03 -2.2046860e+03 1.2051386e+02
1.0000000e+02 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZYX -2.6880780e+03 2.7539250e+03 1.2051386e+02
1.0000000e+02 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZYY -3.9506800e+02 3.8514980e+02 1.2051386e+02
1.0000000e+03 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZXX 1.1027180e+02 -1.5316890e+02 2.9497264e+01
1.0000000e+03 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZXY 5.1565970e+02 -7.3958170e+02 2.9497264e+01
1.0000000e+03 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZYX -6.5807070e+02 9.4027200e+02 2.9497264e+01
1.0000000e+03 015-021 0.0000 0.000 76750.000 78125.000 0.000 ZYY -9.6224210e+01 1.3558410e+02 2.9497264e+01
1.0000000e+00 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZXX 4.5272910e+03 -2.5551250e+03 1.2762821e+03
1.0000000e+00 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZXY 2.0953600e+04 -2.7426220e+04 1.2762821e+03
1.0000000e+00 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZYX -3.1135610e+04 4.3606440e+04 1.2762821e+03
1.0000000e+00 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZYY -5.1376360e+03 2.0647530e+03 1.2762821e+03
1.0000000e+01 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZXX 1.5456340e+03 -1.2687110e+03 3.7032654e+02
1.0000000e+01 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZXY 6.0020340e+03 -6.9984010e+03 3.7032654e+02
1.0000000e+01 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZYX -9.1884900e+03 1.0614870e+04 3.7032654e+02
1.0000000e+01 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZYY -1.6907990e+03 1.4306110e+03 3.7032654e+02
1.0000000e+02 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZXX 5.1232960e+02 -4.7073080e+02 1.2030520e+02
1.0000000e+02 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZXY 1.9377550e+03 -2.0105480e+03 1.2030520e+02
1.0000000e+02 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZYX -3.0140700e+03 3.0925470e+03 1.2030520e+02
1.0000000e+02 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZYY -5.2831230e+02 5.0415350e+02 1.2030520e+02
1.0000000e+03 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZXX 1.2555130e+02 -1.7409610e+02 2.8974659e+01
1.0000000e+03 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZXY 4.7724930e+02 -6.7827220e+02 2.8974659e+01
1.0000000e+03 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZYX -7.3789950e+02 1.0546530e+03 2.8974659e+01
1.0000000e+03 015-022 0.0000 0.000 76750.000 79375.000 0.000 ZYY -1.2973340e+02 1.8032320e+02 2.8974659e+01
1.0000000e+00 015-023 0.0000 0.000 76750.000 80625.000 0.000 ZXX 4.0791780e+03 -1.9897060e+03 5.4838454e+02
1.0000000e+00 015-023 0.0000 0.000 76750.000 80625.000 0.000 ZXY 1.9707370e+04 -2.1783180e+04 5.4838454e+02
1.0000000e+00 015-023 0.0000 0.000 76750.000 80625.000 0.000 ZYX -6.1204250e+03 1.0876760e+04 5.4838454e+02
1.0000000e+00 015-023 0.0000 0.000 76750.000 80625.000 0.000 ZYY -9.6713540e+02 2.7070640e+02 5.4838454e+02
1.0000000e+01 015-023 0.0000 0.000 76750.000 80625.000 0.000 ZXX 1.4891750e+03 -1.1487410e+03 1.5320301e+02
1.0000000e+01 015-023 0.0000 0.000 76750.000 80625.000 0.000 ZXY 5.6496200e+03 -6.2475640e+03 1.5320301e+02
1.0000000e+01 015-023 0.0000 0.000 76750.000 80625.000 0.000 ZYX -1.6673820e+03 2.2733760e+03 1.5320301e+02
